userId,movieId,rating,timestamp
15,5503,5.0,997938567
15,9255,2.5,1134521456
15,11934,3.0,1166586067
15,9386,3.0,1093028384
15,329,3.0,997939193
15,10909,3.0,1166586748
15,34024,1.0,997938905
15,9593,0.5,1093070332
15,2320,4.0,1093028414
15,788,3.0,1035258747
15,9800,1.5,1093028394
15,713,2.0,1093028389
15,8005,3.5,1443384915
15,14534,2.5,1166586387
15,424,4.0,997937239
15,695,3.0,1033345148
15,858,2.0,1093028325
15,867,1.5,1240203835
15,78,5.0,997938438
15,10442,3.0,1093070381
15,20967,5.0,997938676
15,9479,2.0,997939055
15,319,4.0,1033344257
15,26408,3.5,1361078504
15,11446,3.0,1166586512
15,17600,3.0,1141391972
15,771,2.0,1093028377
15,251,1.0,1093028322
15,812,0.5,1093028161
15,280,4.0,997938451
15,581,3.0,1093028142
15,268,4.0,997939162
15,274,5.0,997938500
15,408,2.5,1245021392
15,114,2.5,1093028267
15,275,5.0,997938500
15,11827,3.0,1052896916
15,1592,2.5,1093070326
15,10684,1.5,1134521628
15,954,4.0,1093028231
15,18414,2.0,1035258608
15,11902,3.0,997939348
15,8069,3.0,1052896916
15,8072,2.0,1052896867
15,8866,3.0,1093028406
15,9100,2.0,1166586237
15,9802,3.5,1093028260
15,664,1.0,1093028237
15,532,3.0,997938288
15,10547,2.5,1166586565
15,935,4.0,997938438
15,9879,2.0,1093070454
15,627,4.0,1054450167
15,602,2.5,1093028151
15,9894,2.5,1093070207
15,11543,3.0,1033344834
15,9268,0.5,1093028395
15,9327,1.5,1134521382
15,10779,3.0,1136904835
15,26748,5.0,997938391
15,9294,1.0,1128274713
15,49963,4.5,1054450008
15,11363,3.5,1134522085
15,3595,1.0,1166586002
15,12123,2.0,1166586995
15,549,4.0,1035258747
15,238,5.0,997938703
15,9303,4.0,997938567
15,872,5.0,1058250570
15,426,5.0,997938346
15,567,5.0,997938346
15,213,5.0,997938500
15,284,4.0,997939604
15,239,2.5,1122576681
15,4808,4.0,1058250459
15,289,5.0,997938140
15,963,4.0,1416119525
15,11113,1.5,1058250501
15,804,1.0,1128274460
15,630,3.0,997938737
15,770,3.5,1093070090
15,599,1.0,1040205624
15,15,5.0,997938727
15,62,5.0,997938358
15,705,3.0,1044219825
15,4174,1.0,1058250466
15,1585,3.0,997938800
15,18203,4.0,997939453
15,864,2.0,1166586619
15,15121,2.0,1034544304
15,562,4.0,997938528
15,11159,5.0,997938905
15,11412,2.5,1348976598
15,454,1.5,1166586136
15,10218,4.0,1054450184
15,252,3.0,997938603
15,623,4.0,997937239
15,475,3.0,997938787
15,88,2.0,1122576683
15,500,4.0,997938528
15,402,2.5,1193436089
15,10537,2.0,1166586415
15,11386,4.0,1033345199
15,9504,4.0,1040205624
15,601,4.0,997938466
15,2119,2.5,1458506296
15,744,3.0,1093070163
15,1630,1.0,1055439464
15,2756,4.0,997939162
15,4480,2.5,1345397949
15,762,2.5,1128274586
15,10548,3.5,1386368101
15,531,3.0,997938288
15,10608,4.0,1054449673
15,7452,3.0,1193435335
15,1600,4.0,997938862
15,975,3.0,997938771
15,18129,4.0,1033344257
15,409,2.0,1443384910
15,1412,4.5,1166586456
15,14285,3.5,1361078481
15,510,5.0,997938760
15,1891,5.0,997938438
15,2493,1.0,1040205753
15,85,4.0,997939111
15,68,1.0,1093070386
15,679,4.0,997938528
15,429,3.5,1345398232
15,389,4.0,997938784
15,947,2.0,997939111
15,185,5.0,997938438
15,595,3.0,1044347743
15,28,5.0,997938822
15,335,4.5,1345398245
15,1892,5.0,997938466
15,144,1.5,1058250487
15,1092,3.0,1166586696
15,769,3.0,997938749
15,348,4.0,997938203
15,766,1.5,1054271469
15,11645,2.0,1055439440
15,10835,4.0,997939207
15,539,3.0,997938203
15,525,1.0,1093070109
15,240,5.0,997938712
15,600,4.0,997939614
15,530,4.0,997938288
15,279,4.0,1034544304
15,1578,4.0,997938800
15,703,3.0,1044347881
15,9549,4.0,1054450216
15,387,3.0,997938727
15,9277,4.0,1054450238
15,343,3.5,1166586368
15,218,3.0,997938451
15,18971,2.0,1033345172
15,696,5.0,997938151
15,207,1.0,1093070174
15,37247,5.0,997938171
15,1480,3.0,997938509
15,9322,3.0,997938500
15,826,4.0,997938760
15,422,3.0,997938749
15,829,5.0,997938346
15,3090,3.5,1345398347
15,694,4.0,997938219
15,235,3.0,997938917
15,832,3.0,997938981
15,5925,1.5,1134521651
15,11778,4.0,1120208625
15,4485,3.0,997938162
15,137,4.0,997938171
15,33,4.0,997939360
15,982,5.0,997938500
15,105,5.0,997938451
15,11202,3.5,1054450246
15,903,2.5,1054450208
15,10404,3.0,997938941
15,914,1.0,1063565335
15,288,3.0,1416120074
15,910,3.0,1345397986
15,665,2.0,1033345087
15,11031,4.0,1163876491
15,11314,4.0,1465793922
15,15143,3.0,1035258608
15,89,4.0,997939144
15,783,4.0,997938894
15,14370,4.0,1166587005
15,2323,3.0,1093070459
15,983,2.0,1054450251
15,642,3.0,1040205753
15,639,5.0,997938162
15,8077,3.0,1134521497
15,571,2.0,997938219
15,8851,2.0,1052896916
15,6114,2.0,1134521654
15,9529,2.0,1033345050
15,199,2.0,1052896819
15,12498,1.0,997938500
15,17204,3.5,1361078494
15,1573,3.0,1093070198
15,364,3.0,1093070479
15,621,2.5,1166586012
15,8845,3.0,1458506268
15,578,4.0,1040205754
15,75,0.5,1093070145
15,9390,3.5,1058250612
15,378,4.0,997939021
15,2322,4.0,1055439459
15,3179,3.0,1052897043
15,4232,5.0,997938219
15,16448,4.0,997939358
15,638,4.0,997938391
15,9366,4.0,997939439
15,9403,3.0,1134522057
15,10003,1.5,1338699256
15,884,3.0,1193435343
15,49806,3.0,997938358
15,1624,3.0,1093070397
15,9434,3.0,1093070210
15,21626,1.5,1425876701
15,13982,1.0,1035258747
15,9611,2.0,1033344937
15,816,3.0,997939453
15,18,1.0,1052896819
15,1811,3.0,997939393
15,330,1.0,1093070319
15,16375,4.0,997938322
15,1701,1.5,1134521507
15,1639,2.5,1166587010
15,415,1.5,1166586212
15,8874,3.5,1134521624
15,754,4.0,997938476
15,607,4.0,997939179
15,686,4.0,1052896685
15,2142,2.0,1093028013
15,8834,2.0,1134521585
15,9772,1.0,1093070221
15,1669,3.0,1040205754
15,9433,3.0,997939193
15,6623,3.0,1166587214
15,2118,5.0,997938346
15,2649,4.0,997938391
15,68924,4.0,1033345134
15,2255,4.0,1054449877
15,3597,1.5,1166586517
15,1813,3.0,997938413
15,25099,2.0,997938647
15,782,3.0,1052896685
15,10890,3.0,1058250115
15,4995,3.0,1033345299
15,563,4.0,1052896916
15,10215,3.0,1166586583
15,37165,2.0,997939424
15,9414,4.5,1465880892
15,8078,1.0,1134521603
15,2895,3.0,997938879
15,489,4.0,1033345148
15,4233,4.0,1166586533
15,10217,4.0,997938931
15,597,1.5,1093028339
15,714,3.5,1134521534
15,184,1.0,1033344286
15,115,3.5,1054449676
15,9410,0.5,1166981862
15,586,3.5,1134521589
15,2666,4.0,997938451
15,11258,3.5,1469330699
15,9490,1.0,1349622617
15,9411,3.5,1460076717
15,11003,2.0,1134521514
15,10153,1.0,1166586707
15,2898,3.0,1033345287
15,11808,3.0,1458506454
15,617,3.0,997938391
15,37272,1.5,1093028022
15,9440,2.5,1166587162
15,32456,2.5,1465881179
15,1774,4.0,997938676
15,2157,2.0,1166586439
15,29193,3.5,1058250734
15,16980,2.0,1469330727
15,16148,4.0,1052897012
15,30020,5.0,997938834
15,17139,4.0,997939439
15,10216,2.0,1469330647
15,8656,2.0,1134521539
15,929,1.5,1166586478
15,9452,4.0,1052897043
15,26610,3.0,1054449827
15,15037,2.5,1469330584
15,37636,1.5,1054450597
15,37410,3.5,1075142949
15,846,2.0,1052896819
15,1389,5.0,1033345241
15,20862,3.5,1054449899
15,95,2.0,1052896916
15,473,4.0,1052896819
15,544,4.5,1054449908
15,654,4.0,997938954
15,10633,3.0,1058249502
15,3116,3.0,997938810
15,1051,3.0,997938528
15,1366,3.0,1040205792
15,12102,4.5,1338698424
15,16619,4.0,1166587036
15,380,3.5,1093028404
15,403,3.0,1033345068
15,466,3.0,997938372
15,2108,4.0,1052897128
15,609,2.5,1166586228
15,9552,5.0,997938255
15,941,3.0,1052896975
15,927,3.0,1034544351
15,9340,4.0,997938630
15,9342,4.0,1035258747
15,19,3.0,1052896685
15,165,3.0,1044219825
15,196,1.0,1046209705
15,3170,2.0,1044347881
15,346,4.5,1134521638
15,859,2.5,1379040745
15,9769,2.0,1465881239
15,857,3.0,997938784
15,19379,2.0,1033344732
15,9354,2.0,997938630
15,9631,2.5,1166586203
15,14013,2.0,1052896975
15,1779,4.5,1338698431
15,793,3.0,997938413
15,2619,2.0,997938603
15,97,4.0,1052896867
15,2107,4.5,1058250482
15,87,4.0,1193435562
15,2907,2.0,1033345050
15,8688,1.0,1166587068
15,14367,3.5,1166587080
15,11814,3.5,1122576686
15,11639,3.0,1052896819
15,11522,2.0,1034544351
15,8393,3.0,997937311
15,805,3.0,1166586521
15,34584,3.0,997938630
15,36647,3.0,997939162
15,4011,4.0,997938603
15,845,3.0,997938528
15,117,4.0,1040205754
15,10220,3.0,1052897043
15,431,4.0,997938466
15,12626,4.5,1128274472
15,2028,3.5,1054449665
15,881,1.0,1093070270
15,4478,2.5,1465881227
15,2109,2.5,1166586189
15,8195,2.5,1134521675
15,11855,0.5,1469330645
15,1091,3.0,1052896740
15,10403,4.0,997938322
15,162,3.0,997939439
15,8916,2.0,1052897012
15,10377,3.5,1093070399
15,3121,3.0,997938931
15,4437,2.0,1052896916
15,1955,3.5,1345397769
15,10683,4.5,1054449678
15,2657,3.5,1122576690
15,637,2.0,997939328
15,73,1.0,1054450149
15,3033,3.0,1033344795
15,9882,3.0,1469330601
15,4518,2.0,1033344772
15,297,2.0,1134522028
15,19426,1.0,1044347881
15,9798,0.5,1134521484
15,9487,2.0,997939055
15,666,3.0,997938834
15,309,2.0,997937311
15,244,3.0,1040205792
15,8130,1.0,1033344752
15,9749,3.5,1166586655
15,9336,3.0,997937311
15,10029,3.5,1465880711
15,10223,3.0,997938567
15,11545,5.0,997939404
15,1934,2.0,997938162
15,10303,3.0,1052897012
15,9326,3.5,1458506447
15,10328,3.0,1052896819
15,15196,4.5,1425875796
15,9489,1.5,1134521618
15,8741,3.0,1040205754
15,9276,1.0,1033344782
15,31662,2.0,997939328
15,14709,2.5,1122576697
15,9426,3.5,1166586146
15,192,1.0,997938413
15,8388,4.0,1122576699
15,2112,1.0,1033344906
15,13466,3.0,997938760
15,1542,5.0,1033344897
15,8224,0.5,1122576701
15,10803,2.0,1347937598
15,9535,2.5,1465880194
15,796,1.0,1033344732
15,100,1.0,997939415
15,10212,3.0,1033344917
15,16379,0.5,1469330735
15,603,5.0,997938438
15,4951,5.0,1033344641
15,8970,1.0,1033344897
15,9840,3.0,1033344772
15,11660,2.5,1054449822
15,9430,3.0,997939393
15,11355,1.0,1033344897
15,1414,1.0,1033344865
15,1902,4.0,997938466
15,12596,1.5,1166587193
15,9451,3.0,997939021
15,1946,3.0,1033344995
15,1844,1.0,1033344772
15,564,1.0,1093070339
15,17962,3.0,997939255
15,1893,2.5,1093028374
15,1924,4.0,997939179
15,3035,3.0,997938219
15,36685,2.0,1052896819
15,509,4.0,997939653
15,41730,1.0,1033344752
15,817,1.0,1033344657
15,14283,3.0,997938372
15,104,3.0,997938151
15,6488,3.0,1033345068
15,9473,3.0,1033344958
15,8487,1.0,1245361903
15,10279,1.5,1122576707
15,2105,3.0,1033344657
15,1073,3.0,1033344663
15,10208,1.0,1033344878
15,2667,1.0,1033344702
15,345,4.0,997939623
15,9825,1.0,1033344834
15,620,4.0,997938219
15,2978,3.5,1465793437
15,10490,1.5,1469330590
15,8914,2.0,1033344732
15,9824,1.0,1033344897
15,247,2.5,1054450195
15,802,3.0,997939653
15,16406,1.0,1033344752
15,10386,2.0,997939037
15,745,1.0,997938500
15,913,1.0,1033344970
15,19457,2.0,997937762
15,11353,4.0,1033344702
15,813,4.0,997939008
15,11153,3.5,1065197456
15,2280,4.0,997938603
15,9944,1.5,1166587203
15,11963,3.0,997938567
15,10307,1.0,1033344958
15,11601,2.0,1033344958
15,14,4.0,997938310
15,10669,4.0,997939144
15,10398,1.0,1033344752
15,6415,4.0,1054450160
15,11712,4.0,1040205754
15,226,1.0,997938879
15,10388,4.0,1040205754
15,9346,1.5,1345397822
15,861,4.0,997938466
15,9377,4.0,1054449710
15,8416,4.0,1166585692
15,658,5.0,1040205655
15,646,4.0,1040205655
15,8052,1.0,1054449851
15,550,5.0,997938894
15,11562,4.0,997939623
15,8649,2.0,1469330578
15,15247,4.0,997938576
15,5548,3.0,1052896740
15,856,4.0,997939144
15,709,3.5,1345398317
15,660,4.0,1345381197
15,492,5.0,997938310
15,128,4.0,997939086
15,2020,1.0,1033344685
15,9481,1.0,1033344702
15,9008,5.0,997938800
15,14242,2.5,1361078485
15,16129,2.0,1033344865
15,11489,4.0,997938727
15,476,3.0,997938954
15,37094,3.0,1166586681
15,11878,4.0,997939021
15,957,4.0,1052896867
15,1621,4.0,1033344267
15,11498,3.0,1058250603
15,1832,3.0,997939653
15,11663,4.0,1052896975
15,20565,3.0,1033345241
15,2668,1.0,1033344958
15,36643,3.0,1166586269
15,99,5.0,997938310
15,5156,3.0,997938895
15,10998,4.0,997937311
15,9013,4.0,1040205792
15,2924,3.0,1316395917
15,177,4.0,997939453
15,9946,2.0,1166587025
15,863,1.0,1033344983
15,54933,4.0,997938931
15,9684,3.5,1054449917
15,777,1.0,1044347881
15,10402,1.5,1460076724
15,497,1.0,997939415
15,1715,1.0,1134521933
15,42739,3.0,1245361773
15,25188,3.0,997938931
15,10137,1.0,1033344970
15,334,3.0,997938941
15,624,2.5,1338698402
15,9563,2.5,1122576723
15,1850,1.0,1033344865
15,926,4.0,997939162
15,1213,2.0,997938413
15,12524,1.0,997939393
15,28216,2.0,997937726
15,10219,2.0,1033344958
15,13342,5.0,1054449670
15,2990,2.0,1033344897
15,10472,1.0,997938046
15,1883,4.0,1033345148
15,7305,2.0,1034544351
15,8872,3.0,997939639
15,11287,2.0,1134521644
15,9869,2.0,1361831567
15,11068,4.0,1058250521
15,1923,1.0,997938391
15,11782,4.0,1345397753
15,10086,5.0,1034544304
15,9367,3.0,1063565307
15,12143,2.0,1033345227
15,4234,1.0,997937890
15,8374,0.5,1347936677
15,1907,2.0,1416119608
15,15489,3.0,997937999
15,14181,4.0,1033344702
15,2787,5.0,997937876
15,2069,4.0,1044348420
15,901,3.0,1082220247
15,2155,1.5,1416119948
15,11004,5.0,997937786
15,25212,3.0,997937986
15,139,5.0,1040205943
15,4816,4.0,997937748
15,12186,2.5,1096005300
15,287,3.0,1054449689
15,968,3.5,1120209453
15,820,3.0,997938391
15,58048,1.0,997937239
15,462,2.0,1033344772
15,9532,4.0,997937902
15,1541,1.0,1040205754
15,8469,1.5,1063565279
15,54825,3.0,997938310
15,996,2.5,1054450188
15,801,2.5,1193436085
15,9960,3.0,997939144
15,3082,1.5,1063565329
15,840,4.0,1034544304
15,2291,4.5,1465881233
15,13531,3.0,1093028035
15,243,5.0,997937748
15,11478,0.5,1465880417
15,879,2.0,1166586405
15,1700,3.0,997938242
15,10774,4.0,997938810
15,10083,4.0,1134521930
15,10559,2.0,1033344795
15,2621,3.0,997937926
15,106,3.0,1052896819
15,10468,1.0,997937935
15,1359,1.0,997937822
15,4967,4.0,997937808
15,10557,1.5,1096005190
15,13776,2.0,1033344752
15,11977,2.0,1465880183
15,3536,1.0,1166586553
15,1443,3.0,997937786
15,15723,3.0,997937902
15,452,4.0,997937682
15,36234,4.0,997937848
15,5241,3.5,1465954636
15,98,2.0,1033344795
15,10688,3.0,997937762
15,9285,4.0,997937822
15,10569,2.0,997937876
15,955,1.0,1033344878
15,8584,2.0,1122576735
15,11332,3.0,997937961
15,668,4.0,1345381200
15,23518,2.0,1044347881
15,691,3.5,1345397811
15,698,3.5,1345398289
15,682,2.0,1345397721
15,11072,2.0,1166586157
15,11368,4.0,997938800
15,10068,5.0,1465881231
15,9679,1.0,1163876415
15,21128,4.0,1443385280
15,592,5.0,997938346
15,9040,2.0,997938822
15,643,2.5,1082220261
15,7450,1.0,997937836
15,25636,2.0,997937700
15,7443,1.0,997937726
15,2123,1.0,997937971
15,2133,1.5,1416119541
15,9873,2.0,1122576740
15,12706,2.0,997937700
15,4247,4.0,997937822
15,20770,2.0,1033344712
15,1050,3.0,997937795
15,1052,3.0,997938391
15,36657,2.0,997937808
15,44490,4.0,997937914
15,2655,2.0,997937999
15,33828,2.0,1039243666
15,93,3.0,997938372
15,32640,2.0,997937726
15,6282,1.0,997938015
15,9383,1.0,997938035
15,5551,2.5,1134522068
15,20438,3.0,1044348420
15,2211,3.0,1240203682
15,10393,3.0,1044348492
15,8843,2.0,997937860
15,37136,4.0,1134521920
15,1588,4.0,997937890
15,1698,1.0,1039243705
15,10480,1.0,997937860
15,1619,3.0,997937890
15,786,3.0,997937700
15,16,2.0,997937848
15,13785,2.0,997937427
15,19348,5.0,997937700
15,24664,3.0,997937860
15,1597,5.0,1044348382
15,641,5.0,997937413
15,6521,4.0,997937890
15,10383,1.0,997937986
15,71,1.0,997937762
15,1636,2.5,1425876021
15,10647,1.0,997937459
15,4327,3.0,997937848
15,9678,1.0,997938035
15,8870,1.0,1033344924
15,14295,5.0,997937413
15,681,4.0,1338698406
15,8452,1.0,997937926
15,10862,4.0,997937961
15,8871,1.0,1166587057
15,34045,3.0,997937700
15,16340,1.0,997937999
15,10876,1.0,997937902
15,9741,4.0,997937442
15,146,5.0,997937413
15,11983,1.0,997937614
15,11678,3.0,997937459
15,708,3.5,1345398275
15,1857,3.0,1052896916
15,10673,3.5,1426110367
15,11064,2.0,1033345087
15,107,1.0,997937606
15,392,2.0,1044348492
15,8859,5.0,997937442
15,12509,4.0,997937413
15,3981,1.0,1044348492
15,711,2.0,1416119589
15,2046,3.0,997937442
15,5001,3.0,997937427
15,8358,3.0,997937413
15,5994,2.0,997937442
15,1493,1.0,1044348492
15,134,3.0,997937606
15,21991,4.0,1033343955
15,10577,2.0,997937459
15,11973,4.0,1084489330
15,1900,4.0,997937413
15,10873,1.0,997937427
15,26719,3.0,997938372
15,9989,1.0,997937442
15,20637,1.0,1033344023
15,5955,5.0,997937442
15,17006,4.0,997938994
15,5709,4.0,1052896685
15,10937,1.0,1034544351
15,90,3.0,1345398332
15,2614,3.0,1033344307
15,843,4.0,997937700
15,9740,1.0,997938035
15,10878,1.0,1349622626
15,23685,2.0,997937459
15,6073,3.0,997937914
15,2749,1.0,997937986
15,10050,3.0,1040205943
15,11454,4.5,1061496845
15,853,1.0,997937775
15,5257,1.0,997937762
15,77,5.0,997937682
15,10054,3.0,997939162
15,55,4.0,997937713
15,2043,3.0,997937986
15,4133,1.0,997937808
15,634,2.0,997937713
15,10956,1.0,1349622526
15,111,3.0,1120209753
15,1734,1.5,1166586578
15,38047,4.0,997937762
15,9476,2.5,1374637769
15,10613,5.0,997937808
15,808,1.0,1033343955
15,824,2.0,1033343955
15,676,3.0,997937366
15,1406,2.0,997939193
15,13554,4.0,1345397847
15,9397,1.0,997937949
15,9705,2.0,997937334
15,1089,3.0,1349048073
15,9576,5.0,997938151
15,1995,1.0,997937374
15,9799,3.0,997937366
15,644,1.0,997937822
15,10691,3.0,1039243666
15,11826,3.0,1033343955
15,9301,2.0,1033345068
15,11444,2.0,997937346
15,60670,3.0,997937775
15,10992,1.0,997937384
15,4248,3.0,1416119736
15,11300,3.0,997939653
15,2114,4.0,997937334
15,8835,1.5,1096005216
15,11371,1.0,997937822
15,9517,2.0,1054774846
15,25985,2.5,1075143282
15,9602,4.5,1345397842
15,8740,3.0,997938203
15,1648,3.0,997938617
15,9494,3.0,997937575
15,9942,4.0,997937575
15,331,1.0,997937346
15,11467,1.0,1033344625
15,1548,3.0,1033343955
15,13403,1.5,1469330631
15,869,3.0,997937346
15,10135,1.0,997937551
15,19236,2.0,997937544
15,12478,1.0,997937539
15,31608,2.0,997937530
15,11959,4.0,997937519
15,2616,3.0,997937519
15,9880,2.0,997937366
15,5175,3.0,997937366
15,11542,4.0,997937494
15,2770,4.0,1044348492
15,12610,2.0,1374637779
15,1933,2.0,1039243705
15,24936,3.5,1054449465
15,1722,3.0,1052896975
15,9896,4.0,1044348492
15,125707,5.0,1033344023
15,2294,1.0,1044348420
15,22230,3.5,1075143297
15,8922,1.0,1039243705
15,2034,2.5,1054449369
15,9398,3.0,1166586875
15,9778,2.5,1416119762
15,3172,2.0,1044348492
15,1018,2.0,1054449351
15,9081,5.0,1040206368
15,141,4.0,1039243666
15,10778,1.5,1054449340
15,585,5.0,1033344055
15,23949,3.0,1054449355
15,9889,3.0,1033343866
15,671,1.0,1040206325
15,1535,4.0,1054449484
15,1433,2.0,1033343828
15,1999,5.0,1033939395
15,269,4.0,1465880321
15,8007,1.0,1469330599
15,161,4.0,1044348382
15,194,2.0,1033343815
15,11397,2.0,1349622574
15,1903,1.0,1040205965
15,9428,5.0,1033343841
15,11232,1.5,1425876112
15,120,5.0,1033343815
15,453,1.0,1033343815
15,42612,3.5,1443385401
15,37257,3.5,1120209745
15,855,4.5,1054449333
15,5279,2.0,1033343815
15,1365,1.0,1033344055
15,6312,2.0,1041532617
15,651,1.5,1054450221
15,10229,3.0,1033343866
15,35650,5.0,1044348382
15,16550,1.0,1096005077
15,13915,4.0,1033344006
15,39939,1.5,1416119882
15,993,3.0,1345397962
15,11979,1.0,1033343934
15,480,4.0,1044348382
15,13950,2.0,1033343901
15,2135,0.5,1416119747
15,425,1.0,1033344044
15,1576,1.0,1033343934
15,5851,3.0,1033343919
15,15647,2.0,1122925555
15,1391,1.5,1075143288
15,36586,1.0,1033343866
15,4547,1.0,1033344286
15,1791,4.5,1240203827
15,17990,0.5,1054449705
15,11452,3.0,1033343934
15,548,3.5,1416120007
15,1537,3.0,1033343841
15,11812,1.5,1465880704
15,441,2.5,1367800223
15,8346,0.5,1416119542
15,12154,2.5,1465794274
15,9334,1.0,1033343919
15,18079,3.5,1054449455
15,28384,3.5,1345397799
15,5203,3.5,1465954627
15,557,1.0,1039243048
15,10985,1.0,1033343901
15,2251,2.5,1465881201
15,245,4.0,1096005096
15,1894,3.0,1039243048
15,320,2.0,1166586831
15,17734,2.5,1367800228
15,4614,3.0,1039243048
15,811,2.0,1052896740
15,18408,1.5,1096005195
15,2501,2.0,1033344065
15,9637,1.0,1039243069
15,11544,1.0,1040205624
15,180,5.0,1033344034
15,2022,2.0,1033344188
15,21972,1.0,1033344374
15,608,1.0,1033344188
15,6278,1.0,1033344188
15,4147,0.5,1166586482
15,1364,5.0,1033344357
15,8869,2.0,1052896819
15,818,2.0,1033344374
15,8764,4.0,1033344296
15,2675,1.0,1033344129
15,9488,2.0,1033344119
15,7451,1.0,1033344145
15,2750,3.0,1054503542
15,34070,4.0,1033344401
15,9266,1.0,1033344137
15,9357,1.0,1033344334
15,9595,3.0,1035258747
15,10859,2.0,1035258747
15,16806,3.0,1035258747
15,9685,2.5,1054513297
15,11013,3.5,1222576379
15,129,1.5,1084489317
15,11529,0.5,1425876082
15,9533,1.5,1055439475
15,12921,3.0,1034544351
15,15313,4.0,1035258564
15,1430,4.0,1046209630
15,8051,3.5,1075142963
15,565,4.0,1035258362
15,1360,2.0,1039242955
15,13441,4.0,1054449327
15,9280,3.0,1052906939
15,672,1.0,1416119666
15,36669,3.0,1166587383
15,64,1.0,1066591270
15,25284,5.0,1040205624
15,2757,4.0,1044220069
15,7299,2.0,1357110234
15,4241,1.0,1096005087
15,2755,1.0,1096005111
15,121,5.0,1040448133
15,1429,1.0,1084489297
15,3131,2.5,1163876422
15,2642,4.5,1075143302
15,11022,3.0,1443385275
15,14931,3.0,1040205624
15,640,2.5,1134521661
15,1574,1.0,1096005123
15,423,4.0,1120209437
15,4912,1.5,1096005130
15,598,2.0,1093027992
15,15278,3.0,1046209643
15,19415,3.0,1465954655
15,1647,2.0,1416119908
15,9919,0.5,1416119753
15,9480,0.5,1416119690
15,31598,1.0,1046209705
15,11635,3.5,1416119611
15,6524,3.0,1046209705
15,455,0.5,1096005101
15,1675,4.0,1052897100
15,1817,1.0,1163876393
15,11299,1.0,1416119893
15,9506,0.5,1425876025
15,13370,1.5,1096005116
15,11516,2.5,1075142952
15,10514,2.5,1055439424
15,38868,4.0,1084489307
15,16636,3.0,1120208617
15,36658,3.0,1052896685
15,604,1.0,1054271424
15,310,2.0,1134522002
15,12,1.0,1061496771
15,9654,3.0,1122576748
15,2260,3.0,1166585438
15,1088,1.5,1084489293
15,26317,3.0,1465793939
15,290,3.5,1054449659
15,2470,3.5,1055439392
15,14817,2.5,1056617566
15,170,3.5,1058249439
15,9471,2.5,1134521973
15,1927,2.0,1061496778
15,296,2.5,1058249457
15,22,3.5,1061496766
15,32235,1.0,1061496761
15,3472,1.5,1082220233
15,8273,3.0,1416119958
15,10330,1.0,1096005208
15,2771,1.5,1082220241
15,30970,4.0,1093028561
15,11898,3.5,1120209771
15,7270,2.0,1082220217
15,153,3.5,1065197251
15,277,0.5,1425876028
15,9662,1.0,1465881072
15,776,2.0,1082220258
15,891,5.0,1120209297
15,13339,4.0,1096005320
15,9871,2.5,1067797435
15,1584,2.0,1082220208
15,2056,3.5,1093981691
15,322,3.5,1068955127
15,11775,1.0,1096005187
15,24,1.0,1067797349
15,54973,1.0,1096005180
15,11329,2.5,1416119807
15,10944,1.0,1465954640
15,13537,4.5,1075142920
15,605,1.5,1338699263
15,10719,1.0,1075142924
15,508,3.0,1088621558
15,11846,4.0,1465794270
15,8619,1.0,1347936706
15,470,2.0,1083003232
